balancing, A_Christmas_Carol.txt, 165
books, A_Christmas_Carol.txt, 165
hour, A_Christmas_Carol.txt, 165
richer, A_Christmas_Carol.txt, 165
time, A_Christmas_Carol.txt, 165
your, A_Christmas_Carol.txt, 165
dozen, A_Christmas_Carol.txt, 166
every, A_Christmas_Carol.txt, 166
having, A_Christmas_Carol.txt, 166
item, A_Christmas_Carol.txt, 166
round, A_Christmas_Carol.txt, 166
through, A_Christmas_Carol.txt, 166
against, A_Christmas_Carol.txt, 167
could, A_Christmas_Carol.txt, 167
dead, A_Christmas_Carol.txt, 167
months, A_Christmas_Carol.txt, 167
presented, A_Christmas_Carol.txt, 167
every, A_Christmas_Carol.txt, 168
idiot, A_Christmas_Carol.txt, 168
indignantly, A_Christmas_Carol.txt, 168
said, A_Christmas_Carol.txt, 168
scrooge, A_Christmas_Carol.txt, 168
will, A_Christmas_Carol.txt, 168
work, A_Christmas_Carol.txt, 168
about, A_Christmas_Carol.txt, 169
christmas, A_Christmas_Carol.txt, 169
goes, A_Christmas_Carol.txt, 169
lips, A_Christmas_Carol.txt, 169
merry, A_Christmas_Carol.txt, 169
with, A_Christmas_Carol.txt, 169
boiled, A_Christmas_Carol.txt, 170
buried, A_Christmas_Carol.txt, 170
pudding, A_Christmas_Carol.txt, 170
should, A_Christmas_Carol.txt, 170
with, A_Christmas_Carol.txt, 170
heart, A_Christmas_Carol.txt, 171
holly, A_Christmas_Carol.txt, 171
should, A_Christmas_Carol.txt, 171
stake, A_Christmas_Carol.txt, 171
through, A_Christmas_Carol.txt, 171
with, A_Christmas_Carol.txt, 171
nephew, A_Christmas_Carol.txt, 173
pleaded, A_Christmas_Carol.txt, 173
uncle, A_Christmas_Carol.txt, 173
christmas, A_Christmas_Carol.txt, 175
keep, A_Christmas_Carol.txt, 175
nephew, A_Christmas_Carol.txt, 175
returned, A_Christmas_Carol.txt, 175
sternly, A_Christmas_Carol.txt, 175
uncle, A_Christmas_Carol.txt, 175
keep, A_Christmas_Carol.txt, 176
mine, A_Christmas_Carol.txt, 176
your, A_Christmas_Carol.txt, 176
keep, A_Christmas_Carol.txt, 178
nephew, A_Christmas_Carol.txt, 178
repeated, A_Christmas_Carol.txt, 178
scrooges, A_Christmas_Carol.txt, 178
dont, A_Christmas_Carol.txt, 179
keep, A_Christmas_Carol.txt, 179
alone, A_Christmas_Carol.txt, 181
leave, A_Christmas_Carol.txt, 181
much, A_Christmas_Carol.txt, 181
said, A_Christmas_Carol.txt, 181
scrooge, A_Christmas_Carol.txt, 181
then, A_Christmas_Carol.txt, 181
done, A_Christmas_Carol.txt, 182
ever, A_Christmas_Carol.txt, 182
good, A_Christmas_Carol.txt, 182
good, A_Christmas_Carol.txt, 182
much, A_Christmas_Carol.txt, 182
from, A_Christmas_Carol.txt, 185
have, A_Christmas_Carol.txt, 185
many, A_Christmas_Carol.txt, 185
might, A_Christmas_Carol.txt, 185
there, A_Christmas_Carol.txt, 185
things, A_Christmas_Carol.txt, 185
which, A_Christmas_Carol.txt, 185
dare, A_Christmas_Carol.txt, 186
derived, A_Christmas_Carol.txt, 186
good, A_Christmas_Carol.txt, 186
have, A_Christmas_Carol.txt, 186
profited, A_Christmas_Carol.txt, 186
which, A_Christmas_Carol.txt, 186
among, A_Christmas_Carol.txt, 187
christmas, A_Christmas_Carol.txt, 187
nephew, A_Christmas_Carol.txt, 187
returned, A_Christmas_Carol.txt, 187
always, A_Christmas_Carol.txt, 188
christmas, A_Christmas_Carol.txt, 188
have, A_Christmas_Carol.txt, 188
rest, A_Christmas_Carol.txt, 188
sure, A_Christmas_Carol.txt, 188
thought, A_Christmas_Carol.txt, 188
come, A_Christmas_Carol.txt, 189
from, A_Christmas_Carol.txt, 189
round--apart, A_Christmas_Carol.txt, 189
time, A_Christmas_Carol.txt, 189
when, A_Christmas_Carol.txt, 189
anything, A_Christmas_Carol.txt, 190
name, A_Christmas_Carol.txt, 190
origin, A_Christmas_Carol.txt, 190
sacred, A_Christmas_Carol.txt, 190
veneration, A_Christmas_Carol.txt, 190
apart, A_Christmas_Carol.txt, 191
belonging, A_Christmas_Carol.txt, 191
from, A_Christmas_Carol.txt, 191
that--as, A_Christmas_Carol.txt, 191
charitable, A_Christmas_Carol.txt, 192
forgiving, A_Christmas_Carol.txt, 192
good, A_Christmas_Carol.txt, 192
kind, A_Christmas_Carol.txt, 192
pleasant, A_Christmas_Carol.txt, 192
time, A_Christmas_Carol.txt, 192
calendar, A_Christmas_Carol.txt, 193
know, A_Christmas_Carol.txt, 193
long, A_Christmas_Carol.txt, 193
only, A_Christmas_Carol.txt, 193
time, A_Christmas_Carol.txt, 193
time, A_Christmas_Carol.txt, 193
consent, A_Christmas_Carol.txt, 194
seem, A_Christmas_Carol.txt, 194
when, A_Christmas_Carol.txt, 194
women, A_Christmas_Carol.txt, 194
year, A_Christmas_Carol.txt, 194
freely, A_Christmas_Carol.txt, 195
hearts, A_Christmas_Carol.txt, 195
open, A_Christmas_Carol.txt, 195
shut-up, A_Christmas_Carol.txt, 195
their, A_Christmas_Carol.txt, 195
think, A_Christmas_Carol.txt, 195
below, A_Christmas_Carol.txt, 196
people, A_Christmas_Carol.txt, 196
really, A_Christmas_Carol.txt, 196
them, A_Christmas_Carol.txt, 196
they, A_Christmas_Carol.txt, 196
were, A_Christmas_Carol.txt, 196
another, A_Christmas_Carol.txt, 197
fellow-passengers, A_Christmas_Carol.txt, 197
grave, A_Christmas_Carol.txt, 197
race, A_Christmas_Carol.txt, 197
bound, A_Christmas_Carol.txt, 198
creatures, A_Christmas_Carol.txt, 198
journeys, A_Christmas_Carol.txt, 198
other, A_Christmas_Carol.txt, 198
therefore, A_Christmas_Carol.txt, 198
gold, A_Christmas_Carol.txt, 199
never, A_Christmas_Carol.txt, 199
scrap, A_Christmas_Carol.txt, 199
though, A_Christmas_Carol.txt, 199
uncle, A_Christmas_Carol.txt, 199
believe, A_Christmas_Carol.txt, 200
done, A_Christmas_Carol.txt, 200
pocket, A_Christmas_Carol.txt, 200
silver, A_Christmas_Carol.txt, 200
that, A_Christmas_Carol.txt, 200
bless, A_Christmas_Carol.txt, 201
good, A_Christmas_Carol.txt, 201
good, A_Christmas_Carol.txt, 201
will, A_Christmas_Carol.txt, 201
applauded, A_Christmas_Carol.txt, 203
clerk, A_Christmas_Carol.txt, 203
involuntarily, A_Christmas_Carol.txt, 203
tank, A_Christmas_Carol.txt, 203
becoming, A_Christmas_Carol.txt, 204
immediately, A_Christmas_Carol.txt, 204
impropriety, A_Christmas_Carol.txt, 204
sensible, A_Christmas_Carol.txt, 204
extinguished, A_Christmas_Carol.txt, 205
fire, A_Christmas_Carol.txt, 205
frail, A_Christmas_Carol.txt, 205
last, A_Christmas_Carol.txt, 205
poked, A_Christmas_Carol.txt, 205
spark, A_Christmas_Carol.txt, 205
ever, A_Christmas_Carol.txt, 206
another, A_Christmas_Carol.txt, 208
from, A_Christmas_Carol.txt, 208
hear, A_Christmas_Carol.txt, 208
said, A_Christmas_Carol.txt, 208
sound, A_Christmas_Carol.txt, 208
christmas, A_Christmas_Carol.txt, 209
keep, A_Christmas_Carol.txt, 209
losing, A_Christmas_Carol.txt, 209
scrooge, A_Christmas_Carol.txt, 209
youll, A_Christmas_Carol.txt, 209
your, A_Christmas_Carol.txt, 209
powerful, A_Christmas_Carol.txt, 210
quite, A_Christmas_Carol.txt, 210
situation, A_Christmas_Carol.txt, 210
speaker, A_Christmas_Carol.txt, 210
your, A_Christmas_Carol.txt, 210
youre, A_Christmas_Carol.txt, 210
added, A_Christmas_Carol.txt, 211
nephew, A_Christmas_Carol.txt, 211
turning, A_Christmas_Carol.txt, 211
wonder, A_Christmas_Carol.txt, 211
dont, A_Christmas_Carol.txt, 212
into, A_Christmas_Carol.txt, 212
parliament, A_Christmas_Carol.txt, 212
angry, A_Christmas_Carol.txt, 214
come, A_Christmas_Carol.txt, 214
dine, A_Christmas_Carol.txt, 214
dont, A_Christmas_Carol.txt, 214
to-morrow, A_Christmas_Carol.txt, 214
uncle, A_Christmas_Carol.txt, 214
with, A_Christmas_Carol.txt, 214
him--yes, A_Christmas_Carol.txt, 216
indeed, A_Christmas_Carol.txt, 216
said, A_Christmas_Carol.txt, 216
scrooge, A_Christmas_Carol.txt, 216
that, A_Christmas_Carol.txt, 216
would, A_Christmas_Carol.txt, 216
expression, A_Christmas_Carol.txt, 217
length, A_Christmas_Carol.txt, 217
went, A_Christmas_Carol.txt, 217
whole, A_Christmas_Carol.txt, 217
extremity, A_Christmas_Carol.txt, 218
first, A_Christmas_Carol.txt, 218
said, A_Christmas_Carol.txt, 218
that, A_Christmas_Carol.txt, 218
that, A_Christmas_Carol.txt, 218
would, A_Christmas_Carol.txt, 218
cried, A_Christmas_Carol.txt, 220
nephew, A_Christmas_Carol.txt, 220
scrooges, A_Christmas_Carol.txt, 220
married, A_Christmas_Carol.txt, 222
said, A_Christmas_Carol.txt, 222
scrooge, A_Christmas_Carol.txt, 222
because, A_Christmas_Carol.txt, 224
fell, A_Christmas_Carol.txt, 224
love, A_Christmas_Carol.txt, 224
because, A_Christmas_Carol.txt, 226
fell, A_Christmas_Carol.txt, 226
growled, A_Christmas_Carol.txt, 226
love, A_Christmas_Carol.txt, 226
scrooge, A_Christmas_Carol.txt, 226
more, A_Christmas_Carol.txt, 227
only, A_Christmas_Carol.txt, 227
ridiculous, A_Christmas_Carol.txt, 227
that, A_Christmas_Carol.txt, 227
thing, A_Christmas_Carol.txt, 227
were, A_Christmas_Carol.txt, 227
world, A_Christmas_Carol.txt, 227
afternoon, A_Christmas_Carol.txt, 228
christmas, A_Christmas_Carol.txt, 228
good, A_Christmas_Carol.txt, 228
merry, A_Christmas_Carol.txt, 228
than, A_Christmas_Carol.txt, 228
before, A_Christmas_Carol.txt, 230
came, A_Christmas_Carol.txt, 230
never, A_Christmas_Carol.txt, 230
uncle, A_Christmas_Carol.txt, 230
give, A_Christmas_Carol.txt, 231
happened, A_Christmas_Carol.txt, 231
reason, A_Christmas_Carol.txt, 231
that, A_Christmas_Carol.txt, 231
coming, A_Christmas_Carol.txt, 232
afternoon, A_Christmas_Carol.txt, 234
good, A_Christmas_Carol.txt, 234
said, A_Christmas_Carol.txt, 234
scrooge, A_Christmas_Carol.txt, 234
from, A_Christmas_Carol.txt, 236
nothing, A_Christmas_Carol.txt, 236
nothing, A_Christmas_Carol.txt, 236
want, A_Christmas_Carol.txt, 236
cannot, A_Christmas_Carol.txt, 237
friends, A_Christmas_Carol.txt, 237
afternoon, A_Christmas_Carol.txt, 239
good, A_Christmas_Carol.txt, 239
said, A_Christmas_Carol.txt, 239
scrooge, A_Christmas_Carol.txt, 239
find, A_Christmas_Carol.txt, 241
heart, A_Christmas_Carol.txt, 241
sorry, A_Christmas_Carol.txt, 241
with, A_Christmas_Carol.txt, 241
have, A_Christmas_Carol.txt, 242
never, A_Christmas_Carol.txt, 242
quarrel, A_Christmas_Carol.txt, 242
resolute, A_Christmas_Carol.txt, 242
which, A_Christmas_Carol.txt, 242
been, A_Christmas_Carol.txt, 243
have, A_Christmas_Carol.txt, 243
have, A_Christmas_Carol.txt, 243
made, A_Christmas_Carol.txt, 243
party, A_Christmas_Carol.txt, 243
trial, A_Christmas_Carol.txt, 243
christmas, A_Christmas_Carol.txt, 244
christmas, A_Christmas_Carol.txt, 244
homage, A_Christmas_Carol.txt, 244
keep, A_Christmas_Carol.txt, 244
christmas, A_Christmas_Carol.txt, 245
humour, A_Christmas_Carol.txt, 245
last, A_Christmas_Carol.txt, 245
merry, A_Christmas_Carol.txt, 245
uncle, A_Christmas_Carol.txt, 245
afternoon, A_Christmas_Carol.txt, 247
good, A_Christmas_Carol.txt, 247
said, A_Christmas_Carol.txt, 247
scrooge, A_Christmas_Carol.txt, 247
happy, A_Christmas_Carol.txt, 249
year, A_Christmas_Carol.txt, 249
afternoon, A_Christmas_Carol.txt, 251
good, A_Christmas_Carol.txt, 251
said, A_Christmas_Carol.txt, 251
scrooge, A_Christmas_Carol.txt, 251
angry, A_Christmas_Carol.txt, 253
left, A_Christmas_Carol.txt, 253
nephew, A_Christmas_Carol.txt, 253
room, A_Christmas_Carol.txt, 253
without, A_Christmas_Carol.txt, 253
word, A_Christmas_Carol.txt, 253
door, A_Christmas_Carol.txt, 254
notwithstanding, A_Christmas_Carol.txt, 254
outer, A_Christmas_Carol.txt, 254
stopped, A_Christmas_Carol.txt, 254
bestow, A_Christmas_Carol.txt, 255
clerk, A_Christmas_Carol.txt, 255
greetings, A_Christmas_Carol.txt, 255
season, A_Christmas_Carol.txt, 255
cold, A_Christmas_Carol.txt, 256
returned, A_Christmas_Carol.txt, 256
scrooge, A_Christmas_Carol.txt, 256
than, A_Christmas_Carol.txt, 256
warmer, A_Christmas_Carol.txt, 256
cordially, A_Christmas_Carol.txt, 257
them, A_Christmas_Carol.txt, 257
another, A_Christmas_Carol.txt, 259
fellow, A_Christmas_Carol.txt, 259
muttered, A_Christmas_Carol.txt, 259
scrooge, A_Christmas_Carol.txt, 259
theres, A_Christmas_Carol.txt, 259
clerk, A_Christmas_Carol.txt, 260
fifteen, A_Christmas_Carol.txt, 260
overheard, A_Christmas_Carol.txt, 260
shillings, A_Christmas_Carol.txt, 260
with, A_Christmas_Carol.txt, 260
about, A_Christmas_Carol.txt, 261
family, A_Christmas_Carol.txt, 261
merry, A_Christmas_Carol.txt, 261
talking, A_Christmas_Carol.txt, 261
week, A_Christmas_Carol.txt, 261
wife, A_Christmas_Carol.txt, 261
bedlam, A_Christmas_Carol.txt, 262
christmas, A_Christmas_Carol.txt, 262
retire, A_Christmas_Carol.txt, 262
letting, A_Christmas_Carol.txt, 264
lunatic, A_Christmas_Carol.txt, 264
nephew, A_Christmas_Carol.txt, 264
scrooges, A_Christmas_Carol.txt, 264
this, A_Christmas_Carol.txt, 264
gentlemen, A_Christmas_Carol.txt, 265
other, A_Christmas_Carol.txt, 265
people, A_Christmas_Carol.txt, 265
portly, A_Christmas_Carol.txt, 265
they, A_Christmas_Carol.txt, 265
were, A_Christmas_Carol.txt, 265
behold, A_Christmas_Carol.txt, 266
hats, A_Christmas_Carol.txt, 266
pleasant, A_Christmas_Carol.txt, 266
stood, A_Christmas_Carol.txt, 266
their, A_Christmas_Carol.txt, 266
with, A_Christmas_Carol.txt, 266
books, A_Christmas_Carol.txt, 267
office, A_Christmas_Carol.txt, 267
papers, A_Christmas_Carol.txt, 267
scrooges, A_Christmas_Carol.txt, 267
they, A_Christmas_Carol.txt, 267
bowed, A_Christmas_Carol.txt, 268
hands, A_Christmas_Carol.txt, 268
their, A_Christmas_Carol.txt, 268
believe, A_Christmas_Carol.txt, 270
marleys, A_Christmas_Carol.txt, 270
said, A_Christmas_Carol.txt, 270
scrooge, A_Christmas_Carol.txt, 270
gentlemen, A_Christmas_Carol.txt, 271
have, A_Christmas_Carol.txt, 271
list, A_Christmas_Carol.txt, 271
pleasure, A_Christmas_Carol.txt, 271
referring, A_Christmas_Carol.txt, 271
addressing, A_Christmas_Carol.txt, 272
marley, A_Christmas_Carol.txt, 272
scrooge, A_Christmas_Carol.txt, 272
been, A_Christmas_Carol.txt, 274
dead, A_Christmas_Carol.txt, 274
marley, A_Christmas_Carol.txt, 274
seven, A_Christmas_Carol.txt, 274
these, A_Christmas_Carol.txt, 274
years, A_Christmas_Carol.txt, 274
died, A_Christmas_Carol.txt, 275
replied, A_Christmas_Carol.txt, 275
scrooge, A_Christmas_Carol.txt, 275
seven, A_Christmas_Carol.txt, 275
this, A_Christmas_Carol.txt, 275
very, A_Christmas_Carol.txt, 275
years, A_Christmas_Carol.txt, 275
night, A_Christmas_Carol.txt, 276
doubt, A_Christmas_Carol.txt, 278
have, A_Christmas_Carol.txt, 278
liberality, A_Christmas_Carol.txt, 278
represented, A_Christmas_Carol.txt, 278
well, A_Christmas_Carol.txt, 278
gentleman, A_Christmas_Carol.txt, 279
partner, A_Christmas_Carol.txt, 279
presenting, A_Christmas_Carol.txt, 279
said, A_Christmas_Carol.txt, 279
surviving, A_Christmas_Carol.txt, 279
credentials, A_Christmas_Carol.txt, 280
been, A_Christmas_Carol.txt, 282
certainly, A_Christmas_Carol.txt, 282
kindred, A_Christmas_Carol.txt, 282
they, A_Christmas_Carol.txt, 282
liberality, A_Christmas_Carol.txt, 283
ominous, A_Christmas_Carol.txt, 283
scrooge, A_Christmas_Carol.txt, 283
spirits, A_Christmas_Carol.txt, 283
word, A_Christmas_Carol.txt, 283
credentials, A_Christmas_Carol.txt, 284
frowned, A_Christmas_Carol.txt, 284
handed, A_Christmas_Carol.txt, 284
head, A_Christmas_Carol.txt, 284
shook, A_Christmas_Carol.txt, 284
back, A_Christmas_Carol.txt, 285
festive, A_Christmas_Carol.txt, 287
scrooge, A_Christmas_Carol.txt, 287
season, A_Christmas_Carol.txt, 287
this, A_Christmas_Carol.txt, 287
year, A_Christmas_Carol.txt, 287
gentleman, A_Christmas_Carol.txt, 288
more, A_Christmas_Carol.txt, 288
said, A_Christmas_Carol.txt, 288
taking, A_Christmas_Carol.txt, 288
than, A_Christmas_Carol.txt, 288
desirable, A_Christmas_Carol.txt, 289
make, A_Christmas_Carol.txt, 289
should, A_Christmas_Carol.txt, 289
slight, A_Christmas_Carol.txt, 289
some, A_Christmas_Carol.txt, 289
that, A_Christmas_Carol.txt, 289
usually, A_Christmas_Carol.txt, 289
destitute, A_Christmas_Carol.txt, 290
poor, A_Christmas_Carol.txt, 290
provision, A_Christmas_Carol.txt, 290
suffer, A_Christmas_Carol.txt, 290
greatly, A_Christmas_Carol.txt, 291
many, A_Christmas_Carol.txt, 291
present, A_Christmas_Carol.txt, 291
thousands, A_Christmas_Carol.txt, 291
time, A_Christmas_Carol.txt, 291
common, A_Christmas_Carol.txt, 292
hundreds, A_Christmas_Carol.txt, 292
necessaries, A_Christmas_Carol.txt, 292
thousands, A_Christmas_Carol.txt, 292
want, A_Christmas_Carol.txt, 292
comforts, A_Christmas_Carol.txt, 293
common, A_Christmas_Carol.txt, 293
want, A_Christmas_Carol.txt, 293
asked, A_Christmas_Carol.txt, 295
prisons, A_Christmas_Carol.txt, 295
scrooge, A_Christmas_Carol.txt, 295
there, A_Christmas_Carol.txt, 295
down, A_Christmas_Carol.txt, 297
gentleman, A_Christmas_Carol.txt, 297
laying, A_Christmas_Carol.txt, 297
plenty, A_Christmas_Carol.txt, 297
prisons, A_Christmas_Carol.txt, 297
said, A_Christmas_Carol.txt, 297
again, A_Christmas_Carol.txt, 298
demanded, A_Christmas_Carol.txt, 300
scrooge, A_Christmas_Carol.txt, 300
union, A_Christmas_Carol.txt, 300
workhouses, A_Christmas_Carol.txt, 300
operation, A_Christmas_Carol.txt, 301
still, A_Christmas_Carol.txt, 301
they, A_Christmas_Carol.txt, 301
gentleman, A_Christmas_Carol.txt, 303
returned, A_Christmas_Carol.txt, 303
still, A_Christmas_Carol.txt, 303
they, A_Christmas_Carol.txt, 303
wish, A_Christmas_Carol.txt, 303
could, A_Christmas_Carol.txt, 304
they, A_Christmas_Carol.txt, 304
were, A_Christmas_Carol.txt, 304
full, A_Christmas_Carol.txt, 306
poor, A_Christmas_Carol.txt, 306
treadmill, A_Christmas_Carol.txt, 306
vigour, A_Christmas_Carol.txt, 306
said, A_Christmas_Carol.txt, 307
scrooge, A_Christmas_Carol.txt, 307
then, A_Christmas_Carol.txt, 307
both, A_Christmas_Carol.txt, 309
busy, A_Christmas_Carol.txt, 309
very, A_Christmas_Carol.txt, 309
afraid, A_Christmas_Carol.txt, 311
first, A_Christmas_Carol.txt, 311
from, A_Christmas_Carol.txt, 311
said, A_Christmas_Carol.txt, 311
what, A_Christmas_Carol.txt, 311
occurred, A_Christmas_Carol.txt, 312
something, A_Christmas_Carol.txt, 312
stop, A_Christmas_Carol.txt, 312
that, A_Christmas_Carol.txt, 312
their, A_Christmas_Carol.txt, 312
them, A_Christmas_Carol.txt, 312
course, A_Christmas_Carol.txt, 313
glad, A_Christmas_Carol.txt, 313
said, A_Christmas_Carol.txt, 313
scrooge, A_Christmas_Carol.txt, 313
useful, A_Christmas_Carol.txt, 313
very, A_Christmas_Carol.txt, 313
hear, A_Christmas_Carol.txt, 314
furnish, A_Christmas_Carol.txt, 316
impression, A_Christmas_Carol.txt, 316
scarcely, A_Christmas_Carol.txt, 316
that, A_Christmas_Carol.txt, 316
they, A_Christmas_Carol.txt, 316
under, A_Christmas_Carol.txt, 316
body, A_Christmas_Carol.txt, 317
cheer, A_Christmas_Carol.txt, 317
christian, A_Christmas_Carol.txt, 317
mind, A_Christmas_Carol.txt, 317
multitude, A_Christmas_Carol.txt, 317
endeavouring, A_Christmas_Carol.txt, 318
gentleman, A_Christmas_Carol.txt, 318
returned, A_Christmas_Carol.txt, 318
drink, A_Christmas_Carol.txt, 319
fund, A_Christmas_Carol.txt, 319
meat, A_Christmas_Carol.txt, 319
poor, A_Christmas_Carol.txt, 319
raise, A_Christmas_Carol.txt, 319
some, A_Christmas_Carol.txt, 319
because, A_Christmas_Carol.txt, 320
choose, A_Christmas_Carol.txt, 320
means, A_Christmas_Carol.txt, 320
this, A_Christmas_Carol.txt, 320
time, A_Christmas_Carol.txt, 320
warmth, A_Christmas_Carol.txt, 320
felt, A_Christmas_Carol.txt, 321
keenly, A_Christmas_Carol.txt, 321
others, A_Christmas_Carol.txt, 321
time, A_Christmas_Carol.txt, 321
want, A_Christmas_Carol.txt, 321
when, A_Christmas_Carol.txt, 321
abundance, A_Christmas_Carol.txt, 322
down, A_Christmas_Carol.txt, 322
rejoices, A_Christmas_Carol.txt, 322
shall, A_Christmas_Carol.txt, 322
what, A_Christmas_Carol.txt, 322
nothing, A_Christmas_Carol.txt, 325
replied, A_Christmas_Carol.txt, 325
scrooge, A_Christmas_Carol.txt, 325
anonymous, A_Christmas_Carol.txt, 327
wish, A_Christmas_Carol.txt, 327
alone, A_Christmas_Carol.txt, 329
left, A_Christmas_Carol.txt, 329
said, A_Christmas_Carol.txt, 329
scrooge, A_Christmas_Carol.txt, 329
since, A_Christmas_Carol.txt, 329
wish, A_Christmas_Carol.txt, 329
answer, A_Christmas_Carol.txt, 330
gentlemen, A_Christmas_Carol.txt, 330
that, A_Christmas_Carol.txt, 330
what, A_Christmas_Carol.txt, 330
wish, A_Christmas_Carol.txt, 330
cant, A_Christmas_Carol.txt, 331
christmas, A_Christmas_Carol.txt, 331
dont, A_Christmas_Carol.txt, 331
make, A_Christmas_Carol.txt, 331
merry, A_Christmas_Carol.txt, 331
myself, A_Christmas_Carol.txt, 331
afford, A_Christmas_Carol.txt, 332
help, A_Christmas_Carol.txt, 332
idle, A_Christmas_Carol.txt, 332
make, A_Christmas_Carol.txt, 332
merry, A_Christmas_Carol.txt, 332
people, A_Christmas_Carol.txt, 332
support, A_Christmas_Carol.txt, 332
cost, A_Christmas_Carol.txt, 333
establishments, A_Christmas_Carol.txt, 333
have, A_Christmas_Carol.txt, 333
mentioned--they, A_Christmas_Carol.txt, 333
badly, A_Christmas_Carol.txt, 334
enough, A_Christmas_Carol.txt, 334
must, A_Christmas_Carol.txt, 334
there, A_Christmas_Carol.txt, 334
those, A_Christmas_Carol.txt, 334
cant, A_Christmas_Carol.txt, 336
many, A_Christmas_Carol.txt, 336
many, A_Christmas_Carol.txt, 336
rather, A_Christmas_Carol.txt, 336
there, A_Christmas_Carol.txt, 336
would, A_Christmas_Carol.txt, 336
rather, A_Christmas_Carol.txt, 338
said, A_Christmas_Carol.txt, 338
scrooge, A_Christmas_Carol.txt, 338
they, A_Christmas_Carol.txt, 338
they, A_Christmas_Carol.txt, 338
would, A_Christmas_Carol.txt, 338
better, A_Christmas_Carol.txt, 339
decrease, A_Christmas_Carol.txt, 339
population, A_Christmas_Carol.txt, 339
surplus, A_Christmas_Carol.txt, 339
besides--excuse, A_Christmas_Carol.txt, 340
dont, A_Christmas_Carol.txt, 340
know, A_Christmas_Carol.txt, 340
me--i, A_Christmas_Carol.txt, 340
that, A_Christmas_Carol.txt, 340
gentleman, A_Christmas_Carol.txt, 342
know, A_Christmas_Carol.txt, 342
might, A_Christmas_Carol.txt, 342
observed, A_Christmas_Carol.txt, 342
business, A_Christmas_Carol.txt, 344
returned, A_Christmas_Carol.txt, 344
